hour_sin,hour_cos,is_failure,is_server_error,has_user,endpoint_length,synthetic_label
0.06198003949380701,-0.9980773891359057,0.0,0.0,1.0,0.15245230644778418,0.0
0.19317899150054588,-0.9811635323649326,0.0,0.0,1.0,0.0657860199582321,0.0
0.017531011949630883,-0.99984632000124,0.0,0.0,1.0,0.1053664353324072,0.0
-0.8546396927691802,-0.5192215283897629,0.0,0.0,0.0,0.11356528807276485,0.0
0.29419191611011264,-0.9557463661952686,0.0,0.0,0.0,0.07237442159532467,0.0
-0.9395295757601182,0.3424677740635056,0.0,0.0,0.0,0.07150659885945293,0.0
-0.9715992644236753,0.236632350644144,0.0,0.0,0.0,0.19533842960592804,0.0
-0.3218944759679737,-0.9467755522515902,0.0,0.0,0.0,0.0711319690153524,0.0
0.19028753741024027,-0.9817284008860834,0.0,0.0,1.0,0.173921803820434,0.0
-0.491052517809476,-0.8711299700693199,0.0,0.0,0.0,0.09817577608174917,0.0
-0.9999664560083616,0.008190656754951628,0.0,1.0,0.0,0.11871803350584137,0.0
-0.790737990317704,-0.6121547440544088,0.0,0.0,0.0,0.14809222091192864,0.0
-0.9899161663262186,-0.14165445155731,0.0,0.0,1.0,0.09007206635476606,0.0
-0.4829896550245036,-0.8756260578233788,0.0,0.0,1.0,0.14839521567472666,0.0
-0.7480174940864667,-0.6636790101702801,0.0,0.0,0.0,0.017678515022580887,0.0
0.32242521585108475,-0.9465949398678304,0.0,0.0,1.0,0.14198536942073184,0.0
-0.9291594577158798,-0.3696791881309146,0.0,0.0,1.0,0.0,0.0
0.5811448315778399,-0.8138001503627067,0.0,0.0,1.0,0.10865766366507712,0.0
-0.8702322108801754,-0.4926417553827546,0.0,0.0,1.0,0.16271214926592456,0.0
-0.9987716015637819,0.04955086184637033,0.0,0.0,1.0,0.15111476530291879,0.0
0.7574504377158183,-0.6528926668328533,0.0,0.0,0.0,0.05507947605190294,0.0
-0.7046843574431824,-0.7095209344162363,0.0,0.0,0.0,0.061516780195324146,0.0
0.8334648929202335,-0.5525724135979497,0.0,0.0,0.0,0.08556639798386825,0.0
-0.9171612880098655,-0.39851621268912574,0.0,0.0,1.0,0.12931079311790672,0.0
0.852857334101284,-0.5221440104699574,0.0,0.0,1.0,0.01840334049781482,0.0
-0.9536735613341936,0.3008433785413203,0.0,0.0,1.0,0.11933882120757208,0.0
0.7455394395458037,-0.6664615098276336,0.0,0.0,1.0,0.13557146869000322,0.0
-0.9273037948647279,0.37430959382505097,0.0,0.0,1.0,0.10584814095645081,0.0
-0.9881546102509727,-0.15346161161589605,0.0,0.0,0.0,0.1462660484026526,0.0
-0.6529975956335594,-0.7573599805223342,0.0,0.0,0.0,0.1311862079163102,0.0
-0.9767161091889888,-0.21453587590592693,0.0,0.0,1.0,0.09291728703005522,0.0
-0.9849510534106526,-0.17283351059689175,0.0,0.0,1.0,0.023190531987025476,0.0
-0.9427854387902517,0.33340008459067993,0.0,0.0,1.0,0.12667065407854114,0.0
0.4319322151209316,-0.9019060713515157,0.0,0.0,1.0,0.0723462317385011,0.0
-0.6436535688495332,-0.7653169822415149,0.0,0.0,1.0,0.09108286875692273,0.0
0.8335524265982723,-0.5524403606835148,0.0,0.0,1.0,0.1439562108981543,0.0
-0.7089840087913696,-0.7052245566329346,0.0,0.0,1.0,0.19086666917171757,0.0
0.6639026634564313,-0.7478189977898773,0.0,0.0,1.0,0.11809699382789955,0.0
-0.5759383115059697,-0.8174931567540199,0.0,0.0,0.0,0.14770324182229352,0.0
-0.5965604089882556,-0.8025681768097743,0.0,0.0,1.0,0.047776032942355454,0.0
-0.27340700999359174,-0.9618984389665907,1.0,0.0,1.0,0.13227617904975172,0.0
-0.45264009395540095,-0.8916933022873088,0.0,0.0,1.0,0.11700470311614188,0.0
-0.9610934336486833,-0.2762234816183884,0.0,0.0,1.0,0.1814613790313091,0.0
-0.9872829590833334,-0.15897282378965588,0.0,0.0,1.0,0.09297707619856216,0.0
-0.3578770749096999,-0.9337687075791719,0.0,0.0,0.0,0.10791811914188146,0.0
-0.6681016930788943,-0.7440699750057885,0.0,0.0,0.0,0.17294072335663974,0.0
-0.9583671097508131,0.28553893420665594,0.0,0.0,1.0,0.11539831038026752,0.0
0.7842563315236818,-0.6204369480172961,1.0,0.0,1.0,0.06455793093563655,0.0
0.7897783699974809,-0.6133923102583878,0.0,0.0,1.0,0.24758166366450615,0.0
0.8470917094703305,-0.5314467383911893,0.0,0.0,1.0,0.06607036183316332,0.0
-0.8016018438625727,-0.5978582473430668,0.0,0.0,1.0,0.1167649959225238,0.0
-0.1154333156407529,-0.9933152317568589,0.0,0.0,0.0,0.13733440780128064,0.0
-0.9702647946011974,-0.24204592200137587,0.0,0.0,1.0,0.13338087545155572,0.0
-0.8279637013103414,-0.560781694879995,0.0,0.0,1.0,0.11051281479968006,0.0
0.1726277473895907,-0.9849871373937812,0.0,0.0,1.0,0.1107619814736846,0.0
-0.9842528066069982,0.1767665485499083,0.0,0.0,1.0,0.10825340668560222,0.0
-0.9597747618094157,-0.28077109287403385,0.0,0.0,0.0,0.0642033070704314,0.0
0.3785789375324586,-0.9255690077227061,0.0,0.0,1.0,0.22751096072113644,0.0
0.06945276622415988,-0.9975852411016375,0.0,1.0,1.0,0.10900045411433115,0.0
0.23657028617448927,-0.9716143780838776,0.0,0.0,1.0,0.1498465496411548,0.0
0.6979870687651938,-0.7161103628886909,0.0,0.0,0.0,0.10326735711591972,0.0
0.7215456779285669,-0.6923668353283574,0.0,0.0,1.0,0.10226181638222581,0.0
-0.9534812438513657,0.30145234718550873,0.0,0.0,1.0,0.09722781686651748,0.0
-0.18036957527763886,-0.9835989102851651,0.0,0.0,1.0,0.04250771060053746,0.0
0.0044092905609094705,-0.9999902790311261,0.0,0.0,1.0,0.11196894299396153,0.0
-0.9224620511691197,-0.3860877674219431,0.0,0.0,0.0,0.09964961728402849,0.0
-0.5422017509912953,-0.8402483330670601,0.0,0.0,1.0,0.17857622545923885,0.0
-0.9534683944069824,0.30149298643081424,0.0,0.0,1.0,0.06016499412077422,0.0
-0.9749897583794558,-0.22224979427475366,0.0,0.0,1.0,0.09114264112225724,0.0
-0.3169250253902431,-0.9484505934846548,0.0,0.0,1.0,0.07507797666229588,0.0
0.02809440513807542,-0.9996052742957781,0.0,0.0,1.0,0.19212651970059044,0.0
-0.8878703878813887,0.46009365820814385,0.0,0.0,0.0,0.07652957775726643,0.0
-0.9060365002882176,-0.4231995512113389,0.0,0.0,1.0,0.14811499223630684,0.0
-0.9367763088705936,0.3499287743795676,0.0,0.0,1.0,0.168508073670299,0.0
0.7868992389962979,-0.6170815081227496,0.0,0.0,1.0,0.11269385442922958,0.0
-0.9998889033327463,0.014905736883427301,0.0,0.0,0.0,0.05115944995297657,0.0
-0.7573303276970624,-0.6530319860085415,1.0,0.0,1.0,0.05179230706181548,0.0
0.7796142791964528,-0.6262599904775934,0.0,0.0,1.0,0.16298820323980398,0.0
-0.6389062554999219,-0.7692846005758003,0.0,0.0,1.0,0.056970299060007126,0.0
-0.8552629018882489,-0.5181943348336524,0.0,0.0,1.0,0.13960133055299562,0.0
0.9542454236760687,-0.299024533095999,0.0,0.0,0.0,0.1257174554910298,0.0
-0.23500644286815478,-0.9719938126400068,0.0,0.0,1.0,0.13885662421555137,0.0
-0.9975063756603703,-0.07057641615236833,0.0,0.0,1.0,0.14357924039229436,0.0
0.29912389871777056,-0.9542142805554111,0.0,0.0,1.0,0.0733164607791049,0.0
-0.24897516373355444,-0.9685098697710054,0.0,0.0,1.0,0.07122359104926293,0.0
-0.19511180117841553,-0.9807810076877073,0.0,0.0,1.0,0.15574635670502013,0.0
0.27771973954737983,-0.9606621394984479,0.0,0.0,1.0,0.08853276947178017,0.0
-0.9698882994255729,0.24355017273114452,0.0,0.0,1.0,0.0,0.0
-0.9757349557479822,-0.21895500937745896,0.0,0.0,0.0,0.15243776489419325,0.0
0.8031842402792321,-0.5957307077590283,0.0,0.0,0.0,0.06818693559656158,0.0
-0.8710273258386766,0.4912345647878658,0.0,0.0,1.0,0.14335679389526265,0.0
-0.9936820148574385,0.11223214044497924,0.0,0.0,0.0,0.18964109246584848,0.0
0.33607390225853967,-0.9418356184710353,0.0,0.0,0.0,0.12083812286309738,0.0
-0.9995037236612824,-0.03150089502269535,0.0,0.0,1.0,0.16978829158317654,0.0
0.8115555379493222,-0.5842752851385947,0.0,0.0,1.0,0.1276898840268101,0.0
-0.8675448579628058,0.4973589442468037,0.0,0.0,1.0,0.19937146640705738,0.0
-0.8172306415836997,-0.5763107481703724,1.0,0.0,1.0,0.0668946445621447,0.0
-0.7855802699997655,-0.6187597590237229,0.0,0.0,1.0,0.11958925097917551,0.0
0.8421142592371254,-0.5392991511114287,0.0,0.0,1.0,0.15365808025207336,0.0
-0.9850447026826932,0.17229896609313913,0.0,0.0,0.0,0.11047941214949772,0.0
0.9357219571879751,-0.35273845670171156,0.0,0.0,1.0,0.17761094983263348,0.0
0.4700651967853373,-0.8826316959928202,0.0,0.0,0.0,0.09839802302446096,0.0
0.7326704187265177,-0.6805836153795572,0.0,0.0,1.0,0.2234685575814444,0.0
-0.9722465281875226,-0.2339587323168532,0.0,0.0,1.0,0.22610987521361225,0.0
0.5927187281256241,-0.8054095289535271,0.0,0.0,0.0,0.134103599811365,0.0
-0.9760139255696346,0.21770810066268018,0.0,0.0,1.0,0.14763005901773085,0.0
-0.7983461752303942,-0.6021987915090836,0.0,0.0,1.0,0.17958357178123188,0.0
0.9268452693708701,-0.3754435332308165,0.0,0.0,1.0,0.06064013005163166,0.0
0.9609782307218089,-0.27662400488529876,0.0,0.0,0.0,0.05439999927111046,0.0
0.9057664245688574,-0.4237772812737233,0.0,0.0,1.0,0.18282094569288174,0.0
-0.6839795798861911,-0.7295011544190383,0.0,0.0,1.0,0.13369942364364995,0.0
-0.9884647046736333,-0.15145140347473438,1.0,0.0,1.0,0.10867473770101052,0.0
0.4768857160067188,-0.8789653086833172,0.0,0.0,1.0,0.12055616514405805,0.0
-0.9999386392520951,0.01107780351280217,0.0,0.0,1.0,0.0006979263817965264,0.0
0.8975646232657559,-0.4408829176343779,0.0,0.0,1.0,0.11047188427714993,0.0
-0.9881961887115589,-0.15319364417608533,0.0,0.0,1.0,0.0823476630403388,0.0
-0.9616450998853322,0.27429674053209135,0.0,0.0,1.0,0.16590358168075411,0.0
-0.9684142587297526,-0.24934679362065937,0.0,0.0,1.0,0.1697515389192003,0.0
-0.8757473909749769,-0.4827696212486044,0.0,0.0,0.0,0.14883401170649552,0.0
-0.9996131027537453,-0.027814471108224863,0.0,0.0,1.0,0.1397729324399571,0.0
0.9216634853294113,-0.3879902315915208,0.0,0.0,1.0,0.0451326625639866,0.0
0.5828676037903242,-0.8125671396578412,0.0,0.0,1.0,0.1495321539998437,0.0
0.7731752104593168,-0.6341924738840655,0.0,0.0,0.0,0.1514698972761692,0.0
-0.39688427006787835,-0.9178686595437756,0.0,0.0,1.0,0.1822596326884365,0.0
-0.9415392731623384,-0.33690324589254905,0.0,0.0,1.0,0.22591049062150986,0.0
-0.7414175524823128,-0.6710439723826874,0.0,0.0,1.0,0.03537196632141956,0.0
-0.999856529332984,0.016938735200707083,0.0,0.0,1.0,0.10057615871908933,0.0
0.7038097608837561,-0.7103884996850315,0.0,0.0,1.0,0.08288666814211776,0.0
-0.9288167504957884,-0.3705393960140331,0.0,0.0,1.0,0.1286253594192537,0.0
0.6067782086875608,-0.7948711879681606,0.0,0.0,1.0,0.12067009291090193,0.0
0.3778738083836235,-0.925857108271928,0.0,0.0,1.0,0.10829589634599271,0.0
-0.8943996141460151,-0.4472687449570553,0.0,0.0,0.0,0.17138021807005868,0.0
-0.8977207362203383,0.4405649552109356,0.0,0.0,0.0,0.06492928944096081,0.0
-0.6978030011369685,-0.7162897260216985,0.0,0.0,1.0,0.06794392663036969,0.0
0.9016245725880663,-0.43251951413246886,0.0,0.0,0.0,0.06878873644509789,0.0
-0.7093277945618846,-0.7048787696206866,0.0,0.0,0.0,0.10198362062870064,0.0
0.9187336203091463,-0.39487787341613534,0.0,0.0,0.0,0.05857048920440768,0.0
-0.9916522384367782,0.12894121917884618,0.0,0.0,0.0,0.11757142556003647,0.0
-0.8939021876476474,-0.4482620650007651,0.0,0.0,1.0,0.11172549026845666,0.0
0.6592155022555916,-0.7519540688006869,0.0,0.0,1.0,0.080674244300046,0.0
0.8397563892642699,-0.5429633566732068,0.0,0.0,1.0,0.16368831270280979,0.0
0.6321783451227416,-0.7748229087719799,0.0,0.0,1.0,0.11702497358566315,0.0
-0.8979868763670202,0.44002223792963224,0.0,0.0,1.0,0.17313236820159017,0.0
-0.24901656618925944,-0.9684992254841044,0.0,0.0,1.0,0.11024750743977839,0.0
-0.9777678131228505,-0.20969049482739643,1.0,0.0,1.0,0.11879025558843226,0.0
-0.7558492034354336,-0.6547457381808762,0.0,0.0,0.0,0.09186087976591445,0.0
-0.5965129787713379,-0.8026034301928601,0.0,0.0,0.0,0.11964767297322577,0.0
0.7277679737976761,-0.6858234294003268,0.0,0.0,1.0,0.1556115653066023,0.0
-0.9427883994565558,0.33339171232972437,0.0,0.0,1.0,0.09943328838648509,0.0
0.27963106338773247,-0.9601075295968915,0.0,0.0,1.0,0.14592059812673322,0.0
-0.6117114776063288,-0.7910809491857845,0.0,0.0,0.0,0.07936265194771294,0.0
-0.8784530005395955,-0.4778287620507805,0.0,0.0,0.0,0.15795252827611048,0.0
-0.7836985013571939,-0.6211414162414937,0.0,0.0,1.0,0.09100470863440363,0.0
-0.9487883256468203,0.3159125086417178,0.0,0.0,1.0,0.1625839936614525,0.0
0.7199989889740859,-0.6939751118565378,0.0,0.0,1.0,0.12304882712168325,0.0
-0.4087889943811223,-0.9126289268223261,0.0,0.0,0.0,0.1960476866695532,0.0
-0.06604238804603325,-0.9978168183495291,0.0,1.0,0.0,0.062296613687289545,0.0
-0.300088225868674,-0.9539114511813933,0.0,0.0,1.0,0.04619116133440658,0.0
0.7853448334108446,-0.6190585534784998,0.0,0.0,1.0,0.08918913770122165,0.0
0.7530072508789436,-0.6580122188255592,0.0,0.0,1.0,0.05076945259828433,0.0
0.3547034166637138,-0.9349788693906873,0.0,0.0,1.0,0.05086325527858611,0.0
0.26862734609569666,-0.9632441792866349,0.0,0.0,0.0,0.15107753802299378,0.0
-0.14679308635882604,-0.9891672203410555,0.0,0.0,0.0,0.11979106032936708,0.0
-0.696446183665413,-0.7176090253458925,0.0,0.0,1.0,0.09601595116478705,0.0
-0.751870623236355,-0.6593106748067826,0.0,0.0,1.0,0.10065187013472839,0.0
-0.09242489278511803,-0.995719658937022,0.0,0.0,1.0,0.09013811678368303,0.0
-0.08215952833956922,-0.9966191910168194,0.0,0.0,1.0,0.20251845839095217,0.0
0.5382183634589892,-0.8428054302361414,0.0,0.0,1.0,0.08322471461784817,0.0
-0.6390325698450405,-0.7691796764587865,0.0,0.0,0.0,0.05389330509583502,0.0
0.22796041094695152,-0.9736704016456991,0.0,0.0,0.0,0.1598025308743164,0.0
0.9269766658880408,-0.3751189956521683,0.0,0.0,1.0,0.10921221883260895,0.0
-0.11472924575877992,-0.993396798951769,0.0,0.0,0.0,0.22193868444089426,0.0
-0.2999711717756961,-0.9539482669953941,1.0,0.0,0.0,0.09368971806029323,0.0
0.51517855654418,-0.8570828751509711,0.0,0.0,1.0,0.1622992089878396,0.0
-0.596635300372967,-0.802512503546742,0.0,1.0,1.0,0.17410986652996524,0.0
-0.5782210896028412,-0.8158801208134091,0.0,0.0,1.0,0.09393320838989981,0.0
-0.8820481430226091,-0.4711592866434523,0.0,0.0,0.0,0.08285396160454819,0.0
-0.7809752361405116,-0.6245619909466731,0.0,0.0,1.0,0.15706832654654523,0.0
-0.7904164455562471,-0.6125698675206187,0.0,0.0,1.0,0.14874459589569652,0.0
0.23069920571213062,-0.9730251160601108,0.0,0.0,1.0,0.04946949496445366,0.0
-0.9800958295433972,-0.19852497301760277,0.0,0.0,1.0,0.06357821818476395,0.0
-0.531149499178209,-0.8472781181658935,1.0,0.0,1.0,0.0,0.0
-0.1586155694927278,-0.9873404180496702,0.0,0.0,0.0,0.1497693426989401,0.0
-0.7322153047477026,-0.6810732321074063,0.0,0.0,1.0,0.10690864034321272,0.0
0.08144831501418225,-0.9966775667091893,0.0,0.0,1.0,0.1118924789512359,0.0
-0.4223675720902536,-0.9064246433358839,0.0,0.0,0.0,0.03542779511490733,0.0
-0.9314222182494657,-0.3639404502816974,0.0,0.0,1.0,0.06509488234553368,0.0
-0.9906324544399591,0.13655526430812723,0.0,0.0,1.0,0.09610205437162168,0.0
-0.9676820930662119,0.252173287163798,0.0,1.0,1.0,0.08638371999260894,0.0
-0.3940769850421705,-0.9190774340935985,0.0,0.0,1.0,0.12589180377588155,0.0
-0.4454736599640504,-0.8952950453779098,0.0,0.0,1.0,0.1491734063315907,0.0
-0.9876192502134932,-0.1568700628154959,0.0,0.0,0.0,0.23348062846425988,0.0
0.23653486526153844,-0.9716230017428086,0.0,0.0,1.0,0.11899914849845372,0.0
-0.9995544383117022,-0.029848364299864066,0.0,0.0,1.0,0.17577013315484727,0.0
-0.364188027437918,-0.9313254429418742,0.0,0.0,1.0,0.07850136115101125,0.0
0.7923741758812748,-0.610035380446471,0.0,0.0,0.0,0.036252684251232195,0.0
0.874183299954222,-0.48559608532312826,0.0,0.0,1.0,0.10238491766449376,0.0
-0.9998997450174991,-0.014159799219629753,1.0,0.0,0.0,0.04011391410628791,0.0
0.9000470786341019,-0.43579267575559216,0.0,0.0,1.0,0.12073365835845516,0.0
0.34662085060861547,-0.9380053229717622,0.0,0.0,1.0,0.08097729377456674,0.0
0.17097722963132328,-0.9852749803722806,0.0,0.0,1.0,0.022286430662270706,0.0
0.659556833996974,-0.75165469647165,0.0,0.0,1.0,0.20680125729300886,0.0
0.23837739865095883,-0.9711725983636492,0.0,0.0,1.0,0.093121914344731,0.0
-0.9386439022287779,-0.3448878438111909,0.0,0.0,0.0,0.0381190348527901,0.0
0.9517918605788364,-0.30674460734604103,0.0,0.0,1.0,0.16490858952536447,0.0
-0.9979142865256103,-0.06455289883562323,0.0,0.0,1.0,0.08356928187303572,0.0
-0.9993743536395435,0.0353680828932617,0.0,0.0,1.0,0.1745083016845331,0.0
0.04203247696370887,-0.9991162449286346,0.0,0.0,1.0,0.08333028326609752,0.0
0.7076679003226868,-0.7065452164248794,0.0,0.0,1.0,0.09295511548686014,0.0
-0.6712534372524042,-0.7412279156756258,0.0,0.0,1.0,0.13724158547385232,0.0
0.7843851905184683,-0.6202740304859669,0.0,0.0,1.0,0.1496609690352055,0.0
0.06698309910845027,-0.9977541102064313,0.0,0.0,1.0,0.15842418686702991,0.0
-0.9278773237252785,0.3728856019162105,0.0,0.0,1.0,0.11551294306353355,0.0
-0.8736400119311958,0.48657284095278075,0.0,0.0,1.0,0.14643083607772917,0.0
-0.9684112818969487,-0.24935835477222063,0.0,0.0,1.0,0.15728143034617104,0.0
0.2480559918476893,-0.9687456967173889,0.0,0.0,1.0,0.13002845692834247,0.0
-0.8580172600640322,-0.5136208537746603,0.0,0.0,0.0,0.11286709433678518,0.0
-0.8874475678481292,-0.460908683277328,0.0,0.0,1.0,0.04773525258844348,0.0
-0.010980178994721729,-0.9999397160175426,0.0,0.0,0.0,0.14995870783899945,0.0
-0.7657446365863221,-0.6431447360736785,0.0,0.0,1.0,0.12210868495705754,0.0
0.955834621563631,-0.2939050462654741,0.0,0.0,1.0,0.09931920738246462,0.0
0.5625705658203902,-0.8267492718306597,0.0,0.0,1.0,0.183888318179583,0.0
-0.4600792128169023,-0.8878778733214268,0.0,0.0,1.0,0.04860831835433421,0.0
0.6828721875478336,-0.7305378672414157,0.0,0.0,0.0,0.2022018157682443,0.0
0.6774944671280739,-0.7355278696357107,0.0,0.0,0.0,0.11888633606827671,0.0
-0.9994381937508628,-0.0335156213132443,0.0,0.0,1.0,0.13587590892514492,0.0
-0.8839212791413632,0.46763572605297854,1.0,0.0,1.0,0.10024779427348646,0.0
-0.550685275850323,-0.834712960820457,0.0,0.0,1.0,0.036646354373833484,0.0
-0.9997093675096969,-0.02410768577366611,0.0,0.0,1.0,0.113019505076711,0.0
-0.8820222395050904,0.47120777690783605,0.0,0.0,0.0,0.13673724534463963,0.0
0.7359647798881571,-0.6770198244986452,0.0,0.0,1.0,0.1538112723201297,0.0
-0.21486989737758094,-0.9766426814352053,0.0,0.0,1.0,0.11009834007805493,0.0
-0.02707860743877345,-0.9996333072778122,0.0,0.0,0.0,0.010373007939779078,0.0
0.860656632580888,-0.5091857821999023,0.0,0.0,0.0,0.04291693277086872,0.0
-0.9526051307735574,-0.3042095738531149,0.0,0.0,1.0,0.22260098118816468,0.0
-0.16654348380555498,-0.9860341109727944,0.0,0.0,1.0,0.06537320081139422,0.0
-0.2843291387773484,-0.958726728970321,0.0,0.0,0.0,0.19135247291196042,0.0
0.7147018511102958,-0.6994292416102693,0.0,0.0,1.0,0.07329566312912023,0.0
0.6390269901828617,-0.7691843119940973,0.0,0.0,1.0,0.11087720451360662,0.0
-0.97856219407847,0.20595152905557837,0.0,0.0,1.0,0.1512604129799952,0.0
0.915616480228905,-0.40205280888613537,0.0,0.0,0.0,0.07899027767095632,0.0
0.4938478426090731,-0.8695483358332441,0.0,0.0,0.0,0.1996107567879527,0.0
0.3098207864992512,-0.9507949727743544,0.0,0.0,0.0,0.12378641790342054,0.0
-0.3516541014527066,-0.9361300085626406,0.0,0.0,1.0,0.14304254231498348,0.0
-0.6341478233690852,-0.7732118326281948,0.0,0.0,1.0,0.1066196495990437,0.0
-0.3614869901038743,-0.9323771532945461,0.0,0.0,1.0,0.15293601435085452,0.0
0.8535281518991102,-0.5210467291094816,0.0,0.0,0.0,0.19893963699249312,0.0
0.4615140011892225,-0.8871329250491802,0.0,0.0,1.0,0.11343570311883927,0.0
-0.9999618826965528,-0.008731159943876195,0.0,0.0,1.0,0.2064856395374618,0.0
-0.758473356563841,-0.651704048923114,0.0,0.0,0.0,0.0894202095810441,0.0
-0.7835206720788481,-0.6213657187398659,0.0,0.0,1.0,0.1582048019675855,0.0
-0.8259963351821917,-0.563675486663726,0.0,0.0,0.0,0.1444557168121525,0.0
-0.960128392804845,-0.27955942003442713,0.0,0.0,1.0,0.06657089636588152,0.0
0.8962453828947718,-0.44355857971614504,0.0,0.0,0.0,0.13069048523186658,0.0
0.06124652394926275,-0.9981226694671013,0.0,0.0,1.0,0.12036829689251863,0.0
-0.5031383529001381,-0.8642058769997668,0.0,0.0,1.0,0.07734039118615774,0.0
0.1564514579042502,-0.9876856490400348,0.0,0.0,1.0,0.1379001217097063,0.0
-0.9999837516846815,-0.005700558448907708,0.0,0.0,1.0,0.1273144773054259,0.0
-0.32724493288146406,-0.9449395503964294,0.0,0.0,1.0,0.11637065263463917,0.0
-0.9653924728007354,-0.26080140616891145,0.0,0.0,1.0,0.11657112654706575,0.0
-0.999801014057612,0.019948240257493817,0.0,0.0,1.0,0.11549948705381903,0.0
-0.39769785854213957,-0.9175164376244146,0.0,0.0,0.0,0.10161501893768363,0.0
-0.9768119122413094,0.21409924825528123,0.0,0.0,1.0,0.12699170475074908,0.0
-0.635932335598894,-0.7717448182785135,0.0,0.0,0.0,0.08780428938181098,0.0
-0.9999016721129335,0.014023056220367884,0.0,0.0,0.0,0.2528404745735,0.0
0.14927294224780857,-0.9887960298831516,0.0,0.0,1.0,0.0495333377267342,0.0
-0.3789604745028538,-0.9254128585472389,0.0,0.0,0.0,0.09076319613827705,0.0
-0.4790772486053323,-0.87777274386298,0.0,0.0,1.0,0.09471289477115297,0.0
0.8144088825347346,-0.5802914543990155,0.0,0.0,1.0,0.2220246707162269,0.0
-0.04741570533574777,-0.9988752429044948,0.0,0.0,1.0,0.05399326750112503,0.0
-0.9707967350389896,0.2399035206862083,0.0,0.0,0.0,0.1412961148993055,0.0
-0.7432883010088566,-0.668971226274619,0.0,0.0,1.0,0.132419703252327,0.0
0.6479366799764503,-0.7616942029063205,0.0,0.0,1.0,0.1366801152337274,0.0
0.1551095708512663,-0.9878972725088049,0.0,0.0,0.0,0.181817158130547,0.0
0.6106623847043883,-0.7918910606309113,0.0,0.0,1.0,0.1807914679873544,0.0
0.9406410308049852,-0.3394030806668303,0.0,0.0,0.0,0.09745215867399412,0.0
-0.961957184128265,0.27320024872612986,0.0,0.0,0.0,0.12970087247469955,0.0
-0.21474264013008787,-0.9766706704462664,0.0,0.0,0.0,0.026794898392392796,0.0
0.25933590706681725,-0.9657871853083531,0.0,0.0,0.0,0.12495465042609645,0.0
-0.6652701298314116,-0.7466027419947617,0.0,0.0,0.0,0.08030052860840403,0.0
0.9591841789939158,-0.2827820906064731,0.0,0.0,1.0,0.11068087870197417,0.0
0.35487345959328775,-0.9349143424273109,0.0,0.0,0.0,0.03573140675916525,0.0
-0.8836964124359001,-0.46806052028334905,0.0,0.0,0.0,0.14024361433595378,0.0
-0.749939133802781,-0.6615068371461739,0.0,0.0,1.0,0.0351715652212196,0.0
-0.8953066111676322,0.4454504147484098,0.0,0.0,1.0,0.12741423033957933,0.0
-0.7189729878507364,-0.6950380153207341,0.0,0.0,0.0,0.05867472034887252,0.0
-0.3109027922365001,-0.9504417150880677,0.0,0.0,1.0,0.07751794824320576,0.0
-0.9587173095984433,-0.2843608979383817,0.0,0.0,1.0,0.17773660512725814,0.0
-0.9811278774418075,0.19335999613811947,0.0,0.0,1.0,0.1493958972956811,0.0
-0.910219551802378,-0.41412602854285563,0.0,0.0,1.0,0.17746015688352715,0.0
-0.9216859307736943,0.3879369085480637,0.0,0.0,0.0,0.19798635662506453,0.0
-0.9762620281737093,-0.21659282616503142,0.0,0.0,1.0,0.08135806464301175,0.0
-0.9975319493837934,0.0702140296420094,0.0,0.0,0.0,0.1949485831220436,0.0
0.795998897857655,-0.6052980708786363,0.0,0.0,0.0,0.04672471719105492,0.0
-0.9260065910004744,-0.37750734221161847,0.0,0.0,1.0,0.15730501672724517,0.0
-0.18767783819686992,-0.9822306394374742,0.0,0.0,0.0,0.09533311427000142,0.0
-0.5425183869182205,-0.8400439273369292,0.0,0.0,1.0,0.07348499286803417,0.0
-0.7938839627159097,-0.6080692836696195,0.0,0.0,0.0,0.15072349336522212,0.0
-0.9127347485496388,0.4085526634230008,0.0,0.0,0.0,0.16724757625846065,0.0
-0.8910641544422496,0.4538773762461826,0.0,0.0,1.0,0.16576341933232724,0.0
0.3221912145425014,-0.9466746121406382,0.0,0.0,0.0,0.1307429944447396,0.0
-0.9277185875313784,-0.37328035355317624,0.0,0.0,1.0,0.12659786506646195,0.0
-0.9469121187649531,-0.3214925183205161,0.0,0.0,1.0,0.14634332928499513,0.0
0.129382175028855,-0.9915948027217583,0.0,0.0,0.0,0.13518820377585955,0.0
0.7754449852144928,-0.6314151367410312,0.0,0.0,1.0,0.147067791979299,0.0
0.9206094509781207,-0.3904846204010642,0.0,0.0,1.0,0.1301999730555357,0.0
-0.972702659411088,-0.2320550287638623,0.0,0.0,1.0,0.1621391912253182,0.0
-0.3500675961915905,-0.9367244408558162,0.0,0.0,1.0,0.03863960967247859,0.0
-0.889573221128555,0.45679260529365734,0.0,0.0,0.0,0.11343632624568069,0.0
-0.2700933863632232,-0.9628341303894699,0.0,0.0,1.0,0.05080767530772069,0.0
-0.9011238598473891,0.433561747867294,0.0,0.0,1.0,0.13383510088024422,0.0
-0.09162884749889698,-0.9957932286905871,0.0,0.0,1.0,0.20209650879268487,0.0
-0.9840966117177828,-0.1776340586868951,0.0,0.0,0.0,0.09629576090265157,0.0
0.8522773922500577,-0.5230900942088668,0.0,0.0,1.0,0.12636260151486076,0.0
-0.5492421012991275,-0.8356632779777504,0.0,0.0,1.0,0.15782433574608196,0.0
